timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214049_300,78049.297,4159.9756,N,8739.4258,W,84
260408_214049_400,78049.398,4159.9756,N,8739.4258,W,84
260408_214049_500,78049.500,4159.9756,N,8739.4258,W,84
260408_214049_600,78049.602,4159.9756,N,8739.4258,W,84
260408_214049_700,78049.703,4159.9756,N,8739.4258,W,84
260408_214049_800,78049.797,4159.9756,N,8739.4258,W,84
260408_214049_900,78049.898,4159.9756,N,8739.4258,W,84
260408_214050_000,78050.000,4159.9756,N,8739.4248,W,84
260408_214050_100,78050.102,4159.9756,N,8739.4248,W,84
260408_214050_200,78050.203,4159.9756,N,8739.4248,W,84
260408_214050_300,78050.297,4159.9756,N,8739.4248,W,84
260408_214050_400,78050.398,4159.9756,N,8739.4248,W,84
260408_214050_500,78050.500,4159.9756,N,8739.4248,W,84
260408_214050_600,78050.602,4159.9756,N,8739.4248,W,83
260408_214050_700,78050.703,4159.9756,N,8739.4248,W,84
260408_214050_800,78050.797,4159.9756,N,8739.4248,W,84
260408_214050_900,78050.898,4159.9756,N,8739.4248,W,84
260408_214051_000,78051.000,4159.9756,N,8739.4238,W,84
260408_214051_100,78051.102,4159.9756,N,8739.4238,W,83
260408_214051_200,78051.203,4159.9756,N,8739.4238,W,84
260408_214051_300,78051.297,4159.9756,N,8739.4238,W,84
260408_214051_400,78051.398,4159.9756,N,8739.4238,W,84
260408_214051_500,78051.500,4159.9756,N,8739.4238,W,84
260408_214051_600,78051.602,4159.9756,N,8739.4238,W,84
260408_214051_700,78051.703,4159.9756,N,8739.4238,W,84
260408_214051_800,78051.797,4159.9756,N,8739.4238,W,83
260408_214051_900,78051.898,4159.9756,N,8739.4238,W,83
260408_214052_000,78052.000,4159.9761,N,8739.4229,W,84
260408_214052_100,78052.102,4159.9761,N,8739.4229,W,84
260408_214052_200,78052.203,4159.9761,N,8739.4229,W,84
260408_214052_300,78052.297,4159.9761,N,8739.4229,W,84
